article_id,title,url,qid,topic,title_en,categories,n_sentences
7499,Beat generation,https://sc.wikipedia.org/wiki?curid=7499,,,,,2
7500,Rosa dae Lima,https://sc.wikipedia.org/wiki?curid=7500,,,,,7
7501,Bàrtolu apòstulu,https://sc.wikipedia.org/wiki?curid=7501,,,,,6
7517,Andrìa apòstulu,https://sc.wikipedia.org/wiki?curid=7517,,,,,5
7518,Giagu su Minore,https://sc.wikipedia.org/wiki?curid=7518,,,,,5
7519,Santa Mònica,https://sc.wikipedia.org/wiki?curid=7519,,,,,6
7520,Giagu &quot;su Mazore&quot;,https://sc.wikipedia.org/wiki?curid=7520,,,,,6
7523,Luisi IX,https://sc.wikipedia.org/wiki?curid=7523,,,,,7
7525,Francu,https://sc.wikipedia.org/wiki?curid=7525,,,,,5
7528,Huang Xianfan,https://sc.wikipedia.org/wiki?curid=7528,,,,,8
7531,Museu de Orsay,https://sc.wikipedia.org/wiki?curid=7531,,,,,2
7534,Deutscher Werkbund,https://sc.wikipedia.org/wiki?curid=7534,,,,,9
7535,Mònacu de Baviera,https://sc.wikipedia.org/wiki?curid=7535,,,,,2
7540,Edith Stein,https://sc.wikipedia.org/wiki?curid=7540,,,,,6
7542,Padre Pio,https://sc.wikipedia.org/wiki?curid=7542,,,,,20
7543,Tenore de Vitzi &quot;Mialinu Pira&quot;,https://sc.wikipedia.org/wiki?curid=7543,,,,,7
7547,Matteu apòstulu evangelista,https://sc.wikipedia.org/wiki?curid=7547,,,,,9
7551,Lituània,https://sc.wikipedia.org/wiki?curid=7551,,,,,12
7552,Tommasu dae Biddanoa,https://sc.wikipedia.org/wiki?curid=7552,,,,,3
7554,Madre Teresa,https://sc.wikipedia.org/wiki?curid=7554,,,,,8
7563,Pizente de Paul,https://sc.wikipedia.org/wiki?curid=7563,,,,,2
7564,Frantziscu Ignàtziu Mannu,https://sc.wikipedia.org/wiki?curid=7564,,,,,2
7569,Frantziscu Borgia,https://sc.wikipedia.org/wiki?curid=7569,,,,,5
7572,Betty Carter,https://sc.wikipedia.org/wiki?curid=7572,,,,,2
7575,Frantziscu Zirano,https://sc.wikipedia.org/wiki?curid=7575,,,,,5
7577,Gregoriu su Mannu,https://sc.wikipedia.org/wiki?curid=7577,,,,,7
7578,Ignàtziu de Làconi,https://sc.wikipedia.org/wiki?curid=7578,,,,,4
7579,Bernardo De Muro,https://sc.wikipedia.org/wiki?curid=7579,,,,,3
7581,Tenores de Neoneli,https://sc.wikipedia.org/wiki?curid=7581,,,,,1
7583,Max Leopold Wagner,https://sc.wikipedia.org/wiki?curid=7583,,,,,3
7584,Giulio Paulis,https://sc.wikipedia.org/wiki?curid=7584,,,,,2
7586,Vassallo Giuanne Battista,https://sc.wikipedia.org/wiki?curid=7586,,,,,5
7590,Otto Wagner,https://sc.wikipedia.org/wiki?curid=7590,,,,,6
7596,Joseph Maria Olbrich,https://sc.wikipedia.org/wiki?curid=7596,,,,,1
7602,Secessione Viennesa,https://sc.wikipedia.org/wiki?curid=7602,,,,,3
7605,Modernismu,https://sc.wikipedia.org/wiki?curid=7605,,,,,4
7607,Art Nouveau,https://sc.wikipedia.org/wiki?curid=7607,,,,,1
7609,Ernesto Basile,https://sc.wikipedia.org/wiki?curid=7609,,,,,1
7612,Eufèmia de Caltzedònia,https://sc.wikipedia.org/wiki?curid=7612,,,,,3
7613,Barack Obama,https://sc.wikipedia.org/wiki?curid=7613,,,,,2
7614,Luisi Gonzaga,https://sc.wikipedia.org/wiki?curid=7614,,,,,4
7615,Flavia Pennetta,https://sc.wikipedia.org/wiki?curid=7615,,,,,1
7616,Frantziscu de Assisi,https://sc.wikipedia.org/wiki?curid=7616,,,,,9
7622,Teresa de Avila,https://sc.wikipedia.org/wiki?curid=7622,,,,,5
7627,Diego Carpitella,https://sc.wikipedia.org/wiki?curid=7627,,,,,6
7629,Venceslao I (duca de Boèmia),https://sc.wikipedia.org/wiki?curid=7629,,,,,5
7630,Santu Marinu diàconu,https://sc.wikipedia.org/wiki?curid=7630,,,,,6
7631,Cazzurrè,https://sc.wikipedia.org/wiki?curid=7631,,,,,4
7635,Luigi Riva,https://sc.wikipedia.org/wiki?curid=7635,,,,,2
7647,Azu,https://sc.wikipedia.org/wiki?curid=7647,,,,,2
7648,Canna,https://sc.wikipedia.org/wiki?curid=7648,,,,,2
7653,Fulgentziu de Ruspe,https://sc.wikipedia.org/wiki?curid=7653,,,,,8
7654,Genoveffa,https://sc.wikipedia.org/wiki?curid=7654,,,,,8
7655,Elisabeth Seton,https://sc.wikipedia.org/wiki?curid=7655,,,,,7
7657,Santu Sebustianu,https://sc.wikipedia.org/wiki?curid=7657,,,,,7
7658,B52's,https://sc.wikipedia.org/wiki?curid=7658,,,,,1
7659,Giovanni Bosco,https://sc.wikipedia.org/wiki?curid=7659,,,,,3
7661,Gaudèntziu de Novara,https://sc.wikipedia.org/wiki?curid=7661,,,,,6
7664,Ted Koppel,https://sc.wikipedia.org/wiki?curid=7664,,,,,4
7666,Universidade de Stanford,https://sc.wikipedia.org/wiki?curid=7666,,,,,2
7669,Santu Gimignanu de Mòdena,https://sc.wikipedia.org/wiki?curid=7669,,,,,3
7670,Hayao Miyazaki,https://sc.wikipedia.org/wiki?curid=7670,,,,,2
7682,Paulu eremida,https://sc.wikipedia.org/wiki?curid=7682,,,,,7
7683,Roberto Bellarmino,https://sc.wikipedia.org/wiki?curid=7683,,,,,5
7684,Ido,https://sc.wikipedia.org/wiki?curid=7684,,,,,25
7689,Fausto Coppi,https://sc.wikipedia.org/wiki?curid=7689,,,,,1
7692,Ravi Shankar,https://sc.wikipedia.org/wiki?curid=7692,,,,,5
7695,John McLaughlin,https://sc.wikipedia.org/wiki?curid=7695,,,,,1
7696,Marco Magnani,https://sc.wikipedia.org/wiki?curid=7696,,,,,3
7701,Alannah Myles,https://sc.wikipedia.org/wiki?curid=7701,,,,,2
7704,Interlingua,https://sc.wikipedia.org/wiki?curid=7704,,,,,5
7706,Teresa de Lisieux,https://sc.wikipedia.org/wiki?curid=7706,,,,,3
7707,Dionisi de Parigi,https://sc.wikipedia.org/wiki?curid=7707,,,,,4
7708,Ignàtziu de Antiòchia,https://sc.wikipedia.org/wiki?curid=7708,,,,,5
7709,Luca evangelista,https://sc.wikipedia.org/wiki?curid=7709,,,,,4
7716,Giuanne Battista,https://sc.wikipedia.org/wiki?curid=7716,,,,,12
7717,Anna Maria Jopek,https://sc.wikipedia.org/wiki?curid=7717,,,,,1
7720,Bob Marley,https://sc.wikipedia.org/wiki?curid=7720,,,,,2
7725,Cassiodoro,https://sc.wikipedia.org/wiki?curid=7725,,,,,4
7726,Paba Servestu I,https://sc.wikipedia.org/wiki?curid=7726,,,,,6
7727,Nicea,https://sc.wikipedia.org/wiki?curid=7727,,,,,3
7728,Catacumbas,https://sc.wikipedia.org/wiki?curid=7728,,,,,6
7730,Pizente de Saragozza,https://sc.wikipedia.org/wiki?curid=7730,,,,,1
7731,Giustinu màrtire,https://sc.wikipedia.org/wiki?curid=7731,,,,,4
7732,Mauru abate,https://sc.wikipedia.org/wiki?curid=7732,,,,,2
7733,Severinu abate,https://sc.wikipedia.org/wiki?curid=7733,,,,,4
7734,Larentu Giustiniani,https://sc.wikipedia.org/wiki?curid=7734,,,,,3
7735,Paba Iginu,https://sc.wikipedia.org/wiki?curid=7735,,,,,3
7736,Magnificat,https://sc.wikipedia.org/wiki?curid=7736,,,,,4
7738,Alessandro Manzoni,https://sc.wikipedia.org/wiki?curid=7738,,,,,4
7743,Yaoi Press,https://sc.wikipedia.org/wiki?curid=7743,,,,,2
7746,Plaisir d'amour,https://sc.wikipedia.org/wiki?curid=7746,,,,,2
7748,Nanni Svampa,https://sc.wikipedia.org/wiki?curid=7748,,,,,3
7750,I Gufi,https://sc.wikipedia.org/wiki?curid=7750,,,,,15
7751,Pòpulu Karen,https://sc.wikipedia.org/wiki?curid=7751,,,,,4
7752,John Lennon,https://sc.wikipedia.org/wiki?curid=7752,,,,,1
7753,The Beatles,https://sc.wikipedia.org/wiki?curid=7753,,,,,2
7755,Pramma de indàtiru,https://sc.wikipedia.org/wiki?curid=7755,,,,,4
7756,Padre Pro,https://sc.wikipedia.org/wiki?curid=7756,,,,,4
7762,Paulu de Tarsu,https://sc.wikipedia.org/wiki?curid=7762,,,,,18
7763,Nicolino Locche,https://sc.wikipedia.org/wiki?curid=7763,,,,,2
7764,Folk Songs,https://sc.wikipedia.org/wiki?curid=7764,,,,,3
7772,Zuseppe Tomasi,https://sc.wikipedia.org/wiki?curid=7772,,,,,3
7774,Martinu de Tours,https://sc.wikipedia.org/wiki?curid=7774,,,,,7
7776,Damianu de Veuster,https://sc.wikipedia.org/wiki?curid=7776,,,,,7
7777,Waiting for the worms,https://sc.wikipedia.org/wiki?curid=7777,,,,,2
7778,Karl Richter,https://sc.wikipedia.org/wiki?curid=7778,,,,,1
7781,Lipsia,https://sc.wikipedia.org/wiki?curid=7781,,,,,1
7782,Arturo Benedetti Michelangeli,https://sc.wikipedia.org/wiki?curid=7782,,,,,1
7784,Carmelo Bene,https://sc.wikipedia.org/wiki?curid=7784,,,,,1
7788,Monasteriu de Santa Maria de sa Vittoria,https://sc.wikipedia.org/wiki?curid=7788,,,,,11
7789,Otto Hofmann,https://sc.wikipedia.org/wiki?curid=7789,,,,,1
7790,Wilhelm Wagenfeld,https://sc.wikipedia.org/wiki?curid=7790,,,,,2
7792,Amburgu,https://sc.wikipedia.org/wiki?curid=7792,,,,,2
7793,Atene,https://sc.wikipedia.org/wiki?curid=7793,,,,,4
7799,Gaudenzu de Rìmini,https://sc.wikipedia.org/wiki?curid=7799,,,,,2
7800,Beneittu marture,https://sc.wikipedia.org/wiki?curid=7800,,,,,3
7802,Cat Stevens,https://sc.wikipedia.org/wiki?curid=7802,,,,,4
7806,Peace Train,https://sc.wikipedia.org/wiki?curid=7806,,,,,5
7807,Imagine,https://sc.wikipedia.org/wiki?curid=7807,,,,,2
7808,Giordano Bruno,https://sc.wikipedia.org/wiki?curid=7808,,,,,4
7810,Margherita Hack,https://sc.wikipedia.org/wiki?curid=7810,,,,,38
7811,Goffredo de Buglione,https://sc.wikipedia.org/wiki?curid=7811,,,,,4
7814,Georges Candilis,https://sc.wikipedia.org/wiki?curid=7814,,,,,2
7816,Maurizio Sacripanti,https://sc.wikipedia.org/wiki?curid=7816,,,,,2
7818,Palatu de su Shirvanshahs,https://sc.wikipedia.org/wiki?curid=7818,,,,,1
7823,Le Corbusier,https://sc.wikipedia.org/wiki?curid=7823,,,,,1
7824,Giovanni da Capestrano,https://sc.wikipedia.org/wiki?curid=7824,,,,,6
7825,Sergio Musmeci,https://sc.wikipedia.org/wiki?curid=7825,,,,,4
7829,Eusebio Francesco Chini,https://sc.wikipedia.org/wiki?curid=7829,,,,,3
7831,Meilogu,https://sc.wikipedia.org/wiki?curid=7831,,,,,6
7832,Vulcanu,https://sc.wikipedia.org/wiki?curid=7832,,,,,6
7833,Caldera,https://sc.wikipedia.org/wiki?curid=7833,,,,,1
7834,Mesa (geografia),https://sc.wikipedia.org/wiki?curid=7834,,,,,2
7836,Nicolò Mascardi,https://sc.wikipedia.org/wiki?curid=7836,,,,,4
7837,Elinor Ostrom,https://sc.wikipedia.org/wiki?curid=7837,,,,,1
7839,Sos benes comunes,https://sc.wikipedia.org/wiki?curid=7839,,,,,2
7841,Luciana Serra,https://sc.wikipedia.org/wiki?curid=7841,,,,,4
7844,Lima,https://sc.wikipedia.org/wiki?curid=7844,,,,,2
7850,Alessandro Valignani,https://sc.wikipedia.org/wiki?curid=7850,,,,,5
7851,Bernardo Britti,https://sc.wikipedia.org/wiki?curid=7851,,,,,9
7852,Ravenna,https://sc.wikipedia.org/wiki?curid=7852,,,,,2
7854,Mesa (arredamentu),https://sc.wikipedia.org/wiki?curid=7854,,,,,7
7863,Trìpoli,https://sc.wikipedia.org/wiki?curid=7863,,,,,4
7867,Criminal Minds,https://sc.wikipedia.org/wiki?curid=7867,,,,,2
7868,Gnocchi Carlo,https://sc.wikipedia.org/wiki?curid=7868,,,,,3
7869,Francesco Giuseppe Bressani,https://sc.wikipedia.org/wiki?curid=7869,,,,,1
7872,Diomedi Alessandro,https://sc.wikipedia.org/wiki?curid=7872,,,,,6
7874,Inneres Auge - Il tutto è più della somma delle sue parti,https://sc.wikipedia.org/wiki?curid=7874,,,,,1
7875,Mondi lontanissimi,https://sc.wikipedia.org/wiki?curid=7875,,,,,1
7876,L'Egitto prima delle sabbie,https://sc.wikipedia.org/wiki?curid=7876,,,,,1
7877,Giuseppe Bressanelli,https://sc.wikipedia.org/wiki?curid=7877,,,,,8
7878,Pelè,https://sc.wikipedia.org/wiki?curid=7878,,,,,1
7879,Antonio Sepp,https://sc.wikipedia.org/wiki?curid=7879,,,,,9
7880,Domenico Zipoli,https://sc.wikipedia.org/wiki?curid=7880,,,,,1
7881,Baltasar Gracián,https://sc.wikipedia.org/wiki?curid=7881,,,,,4
7886,Gregorio Mengarini,https://sc.wikipedia.org/wiki?curid=7886,,,,,9
7887,Pasquale Tosi,https://sc.wikipedia.org/wiki?curid=7887,,,,,8
7894,Vincenzo Loverso,https://sc.wikipedia.org/wiki?curid=7894,,,,,6
7895,Hanna Schygulla,https://sc.wikipedia.org/wiki?curid=7895,,,,,2
7900,Salvare la faccia,https://sc.wikipedia.org/wiki?curid=7900,,,,,2
7906,Aligi Sassu,https://sc.wikipedia.org/wiki?curid=7906,,,,,1
7907,Andrea Pozzo,https://sc.wikipedia.org/wiki?curid=7907,,,,,7
7913,Eduardo De Filippo,https://sc.wikipedia.org/wiki?curid=7913,,,,,1
7915,Girolamo De Angelis,https://sc.wikipedia.org/wiki?curid=7915,,,,,2
7918,Antoni Gaudí,https://sc.wikipedia.org/wiki?curid=7918,,,,,1
7919,"Camillo Benso, conte di Cavour",https://sc.wikipedia.org/wiki?curid=7919,,,,,1
7920,Luigi Pirandello,https://sc.wikipedia.org/wiki?curid=7920,,,,,1
7924,Galileo Galilei,https://sc.wikipedia.org/wiki?curid=7924,,,,,1
7925,Charles Rennie Mackintosh,https://sc.wikipedia.org/wiki?curid=7925,,,,,2
7926,Robert Doisneau,https://sc.wikipedia.org/wiki?curid=7926,,,,,3
7928,Maria Callas,https://sc.wikipedia.org/wiki?curid=7928,,,,,1
7930,Bartzellona,https://sc.wikipedia.org/wiki?curid=7930,,,,,9
7931,Raimondo D'Aronco,https://sc.wikipedia.org/wiki?curid=7931,,,,,1
7936,Martin Luther King,https://sc.wikipedia.org/wiki?curid=7936,,,,,4
7940,Santu Gregoriu Illuminadore,https://sc.wikipedia.org/wiki?curid=7940,,,,,4
7942,Lia Origoni,https://sc.wikipedia.org/wiki?curid=7942,,,,,25
7945,Leone Su Mannu,https://sc.wikipedia.org/wiki?curid=7945,,,,,4
7946,Egitu,https://sc.wikipedia.org/wiki?curid=7946,,,,,1
7955,Miriam Makeba,https://sc.wikipedia.org/wiki?curid=7955,,,,,10
7956,Dizzy Gillespie,https://sc.wikipedia.org/wiki?curid=7956,,,,,1
7962,Bologna,https://sc.wikipedia.org/wiki?curid=7962,,,,,2
7973,Lech Wałęsa,https://sc.wikipedia.org/wiki?curid=7973,,,,,4
7974,Gianfranco Manfredi,https://sc.wikipedia.org/wiki?curid=7974,,,,,2
7978,Lingua Rapa Nui/campidanesu,https://sc.wikipedia.org/wiki?curid=7978,,,,,1
7980,Su Càiru,https://sc.wikipedia.org/wiki?curid=7980,,,,,2
7986,Carlo Collodi,https://sc.wikipedia.org/wiki?curid=7986,,,,,1
7987,Gianni Rodari,https://sc.wikipedia.org/wiki?curid=7987,,,,,1
7989,Tony Garnier,https://sc.wikipedia.org/wiki?curid=7989,,,,,5
7990,Lione,https://sc.wikipedia.org/wiki?curid=7990,,,,,3
7993,Sebastião José de Carvalho e Melo,https://sc.wikipedia.org/wiki?curid=7993,,,,,2
8000,Vancouver,https://sc.wikipedia.org/wiki?curid=8000,,,,,2
8001,Raymond Burr,https://sc.wikipedia.org/wiki?curid=8001,,,,,1
8002,Pierre Trudeau,https://sc.wikipedia.org/wiki?curid=8002,,,,,2
8004,Fertilia,https://sc.wikipedia.org/wiki?curid=8004,,,,,4
8010,Fèmina,https://sc.wikipedia.org/wiki?curid=8010,,,,,1
8015,The Wounded Tone,https://sc.wikipedia.org/wiki?curid=8015,,,,,2
8017,Thin Shoes,https://sc.wikipedia.org/wiki?curid=8017,,,,,2
8018,Big Sir,https://sc.wikipedia.org/wiki?curid=8018,,,,,1
8026,Rust Never Sleeps,https://sc.wikipedia.org/wiki?curid=8026,,,,,2
8027,Preraffaelitas,https://sc.wikipedia.org/wiki?curid=8027,,,,,3
8029,Hu Shuli,https://sc.wikipedia.org/wiki?curid=8029,,,,,2
8031,Beijing,https://sc.wikipedia.org/wiki?curid=8031,,,,,2
8033,Brett Gaylor,https://sc.wikipedia.org/wiki?curid=8033,,,,,4
8034,Lawrence Lessig,https://sc.wikipedia.org/wiki?curid=8034,,,,,3
8036,Creative Commons,https://sc.wikipedia.org/wiki?curid=8036,,,,,1
8039,Paolo Diacono,https://sc.wikipedia.org/wiki?curid=8039,,,,,5
8043,Cividale del Friuli,https://sc.wikipedia.org/wiki?curid=8043,,,,,6
8056,Palmanova,https://sc.wikipedia.org/wiki?curid=8056,,,,,8
8058,S'Avana,https://sc.wikipedia.org/wiki?curid=8058,,,,,1
8060,DC Archive Editions,https://sc.wikipedia.org/wiki?curid=8060,,,,,1
8062,San Sturmio,https://sc.wikipedia.org/wiki?curid=8062,,,,,2
8064,Antonio Maccioni,https://sc.wikipedia.org/wiki?curid=8064,,,,,2
8065,Bernardino Tolo,https://sc.wikipedia.org/wiki?curid=8065,,,,,5
8066,Luca Chessa,https://sc.wikipedia.org/wiki?curid=8066,,,,,7
8068,The Drifters,https://sc.wikipedia.org/wiki?curid=8068,,,,,3
8070,Capitan Atom,https://sc.wikipedia.org/wiki?curid=8070,,,,,1
8072,Giuseppe Moscati,https://sc.wikipedia.org/wiki?curid=8072,,,,,8
8073,Aretha Franklin,https://sc.wikipedia.org/wiki?curid=8073,,,,,3
8076,Smokey Robinson,https://sc.wikipedia.org/wiki?curid=8076,,,,,1
8081,Tito Puente,https://sc.wikipedia.org/wiki?curid=8081,,,,,1
8095,Grado,https://sc.wikipedia.org/wiki?curid=8095,,,,,2
8096,Memphis,https://sc.wikipedia.org/wiki?curid=8096,,,,,3
8097,Coimbra,https://sc.wikipedia.org/wiki?curid=8097,,,,,10
8105,Vittore su Moru,https://sc.wikipedia.org/wiki?curid=8105,,,,,4
8106,Giovanni Palatucci,https://sc.wikipedia.org/wiki?curid=8106,,,,,2
8111,Linton Kwesi Johnson,https://sc.wikipedia.org/wiki?curid=8111,,,,,3
8114,Burt Bacharach,https://sc.wikipedia.org/wiki?curid=8114,,,,,7
8115,Dionne Warwick,https://sc.wikipedia.org/wiki?curid=8115,,,,,1
8118,Luigi Ciotti,https://sc.wikipedia.org/wiki?curid=8118,,,,,3
8121,Joe Zawinul,https://sc.wikipedia.org/wiki?curid=8121,,,,,1
8128,Radiohead,https://sc.wikipedia.org/wiki?curid=8128,,,,,5
8141,Midem,https://sc.wikipedia.org/wiki?curid=8141,,,,,3
8145,Oxford,https://sc.wikipedia.org/wiki?curid=8145,,,,,4
8146,Inghilterra,https://sc.wikipedia.org/wiki?curid=8146,,,,,3
8149,Angela Davis,https://sc.wikipedia.org/wiki?curid=8149,,,,,1
8151,Gilberto Gil,https://sc.wikipedia.org/wiki?curid=8151,,,,,1
8152,Cory Doctorow,https://sc.wikipedia.org/wiki?curid=8152,,,,,2
8156,Bilbao,https://sc.wikipedia.org/wiki?curid=8156,,,,,5
8160,Sulcitanu,https://sc.wikipedia.org/wiki?curid=8160,,,,,1
8161,DC Comics,https://sc.wikipedia.org/wiki?curid=8161,,,,,2
8162,Anita Rachvelishvili,https://sc.wikipedia.org/wiki?curid=8162,,,,,2
8167,Geòrgia,https://sc.wikipedia.org/wiki?curid=8167,,,,,3
8178,Sarvadore Satta,https://sc.wikipedia.org/wiki?curid=8178,,,,,1
8179,Salvo D'Acquisto,https://sc.wikipedia.org/wiki?curid=8179,,,,,3
8180,Paba Damasu I,https://sc.wikipedia.org/wiki?curid=8180,,,,,1
8182,Ichnusa,https://sc.wikipedia.org/wiki?curid=8182,,,,,3
8183,Giuseppe Pagano,https://sc.wikipedia.org/wiki?curid=8183,,,,,4
8188,Batasuna,https://sc.wikipedia.org/wiki?curid=8188,,,,,2
8198,Judicadu de Arbaree,https://sc.wikipedia.org/wiki?curid=8198,,,,,21
8199,Wildcat (fumetu)/sulcitanu,https://sc.wikipedia.org/wiki?curid=8199,,,,,1
8201,Campidanu,https://sc.wikipedia.org/wiki?curid=8201,,,,,10
8204,Edade mèdia,https://sc.wikipedia.org/wiki?curid=8204,,,,,6
8205,Michail Gorbačëv,https://sc.wikipedia.org/wiki?curid=8205,,,,,2
8211,Angelo Giuseppe Roncalli,https://sc.wikipedia.org/wiki?curid=8211,,,,,4
8212,Roberto de Nobili,https://sc.wikipedia.org/wiki?curid=8212,,,,,6
8213,Jimmy Wales,https://sc.wikipedia.org/wiki?curid=8213,,,,,1
8216,Marianu IV de Arbarea,https://sc.wikipedia.org/wiki?curid=8216,,,,,1
8217,Judicadu de Torres,https://sc.wikipedia.org/wiki?curid=8217,,,,,5
8223,Istoria 'e sos alfabetos,https://sc.wikipedia.org/wiki?curid=8223,,,,,15
8226,Uberto Bonetti,https://sc.wikipedia.org/wiki?curid=8226,,,,,5
8227,Eislingen/Fils/sulcitanu,https://sc.wikipedia.org/wiki?curid=8227,,,,,1
8228,Adam Schall,https://sc.wikipedia.org/wiki?curid=8228,,,,,1
8230,Ludovico Antonio Muratori,https://sc.wikipedia.org/wiki?curid=8230,,,,,5
8232,George Harrison,https://sc.wikipedia.org/wiki?curid=8232,,,,,3
8234,Tharros,https://sc.wikipedia.org/wiki?curid=8234,,,,,25
8236,Sapere aude,https://sc.wikipedia.org/wiki?curid=8236,,,,,12
8239,Isoroku Yamamoto,https://sc.wikipedia.org/wiki?curid=8239,,,,,2
8240,Maria Goretti,https://sc.wikipedia.org/wiki?curid=8240,,,,,5
8247,Antonio Siddi,https://sc.wikipedia.org/wiki?curid=8247,,,,,4
8250,Shirin Ebadi,https://sc.wikipedia.org/wiki?curid=8250,,,,,1
8253,Zaha Hadid,https://sc.wikipedia.org/wiki?curid=8253,,,,,3
8256,Ferdinand Verbiest,https://sc.wikipedia.org/wiki?curid=8256,,,,,4
8257,Judicadu de Càlaris,https://sc.wikipedia.org/wiki?curid=8257,,,,,8
8259,Judicadu sardu,https://sc.wikipedia.org/wiki?curid=8259,,,,,9
8261,Lao Tze,https://sc.wikipedia.org/wiki?curid=8261,,,,,3
8262,Eliseo Spiga,https://sc.wikipedia.org/wiki?curid=8262,,,,,17
8266,Tao Te Ching,https://sc.wikipedia.org/wiki?curid=8266,,,,,6
8267,Giuseppe Castiglione,https://sc.wikipedia.org/wiki?curid=8267,,,,,5
8268,Pierre-Jean De Smet,https://sc.wikipedia.org/wiki?curid=8268,,,,,1
8269,Omar Sharif,https://sc.wikipedia.org/wiki?curid=8269,,,,,1
8270,Gregoriu de Nazianzo,https://sc.wikipedia.org/wiki?curid=8270,,,,,7
8272,Lisàndria (Egitu),https://sc.wikipedia.org/wiki?curid=8272,,,,,3
8273,Athanasiu Kircher,https://sc.wikipedia.org/wiki?curid=8273,,,,,1
8274,Martino Martini,https://sc.wikipedia.org/wiki?curid=8274,,,,,1
8276,Frédéric Chopin,https://sc.wikipedia.org/wiki?curid=8276,,,,,3
8278,Giuseppe Anchieta,https://sc.wikipedia.org/wiki?curid=8278,,,,,5
8280,Raimondo de Pegnafort,https://sc.wikipedia.org/wiki?curid=8280,,,,,6
8281,Muddy Waters,https://sc.wikipedia.org/wiki?curid=8281,,,,,2
8289,Lord Dunsany,https://sc.wikipedia.org/wiki?curid=8289,,,,,1
8290,William Blake,https://sc.wikipedia.org/wiki?curid=8290,,,,,2
8292,Michael Geist,https://sc.wikipedia.org/wiki?curid=8292,,,,,2
8296,Remo Bodei,https://sc.wikipedia.org/wiki?curid=8296,,,,,1
8301,Antoine Thomas,https://sc.wikipedia.org/wiki?curid=8301,,,,,3
8302,Rangoon,https://sc.wikipedia.org/wiki?curid=8302,,,,,3
8303,Gabriele Malagrida,https://sc.wikipedia.org/wiki?curid=8303,,,,,1
8304,Sinistra Democratica,https://sc.wikipedia.org/wiki?curid=8304,,,,,3
8305,Manuel de Nobrega,https://sc.wikipedia.org/wiki?curid=8305,,,,,5
8306,Sinistra e Libertà,https://sc.wikipedia.org/wiki?curid=8306,,,,,2
8308,Nichi Vendola,https://sc.wikipedia.org/wiki?curid=8308,,,,,4
8309,Ilario de Poitiers,https://sc.wikipedia.org/wiki?curid=8309,,,,,6
8316,Karl Marx,https://sc.wikipedia.org/wiki?curid=8316,,,,,2
8324,Dick Fulmine/sulcitanu,https://sc.wikipedia.org/wiki?curid=8324,,,,,1
8325,Mikhail Bakunin,https://sc.wikipedia.org/wiki?curid=8325,,,,,1
8326,Tokio,https://sc.wikipedia.org/wiki?curid=8326,,,,,2
8329,Sant'Agnese de Roma,https://sc.wikipedia.org/wiki?curid=8329,,,,,4
8330,Rabano Mauro,https://sc.wikipedia.org/wiki?curid=8330,,,,,2
8340,Bordeaux,https://sc.wikipedia.org/wiki?curid=8340,,,,,2
8344,Sant'Àgata de Sitzìlia,https://sc.wikipedia.org/wiki?curid=8344,,,,,4
8346,Antine Nivola,https://sc.wikipedia.org/wiki?curid=8346,,,,,13
8349,Tzirillu e Metòdiu,https://sc.wikipedia.org/wiki?curid=8349,,,,,9
8351,Persia,https://sc.wikipedia.org/wiki?curid=8351,,,,,3
8353,Italo Calvino,https://sc.wikipedia.org/wiki?curid=8353,,,,,1
8355,Bhagavad Gita,https://sc.wikipedia.org/wiki?curid=8355,,,,,2
8361,I Ching,https://sc.wikipedia.org/wiki?curid=8361,,,,,2
8362,Zhuang-zi (liberu),https://sc.wikipedia.org/wiki?curid=8362,,,,,1
8363,Zhuang-zi,https://sc.wikipedia.org/wiki?curid=8363,,,,,2
8364,Anassimandro,https://sc.wikipedia.org/wiki?curid=8364,,,,,7
8372,Associatzione Internatzionale pro sa Cuscienscia de Krishna,https://sc.wikipedia.org/wiki?curid=8372,,,,,1
8378,Anselmo de Aosta,https://sc.wikipedia.org/wiki?curid=8378,,,,,2
8387,Santu Perdu,https://sc.wikipedia.org/wiki?curid=8387,,,,,7
8400,Quartetto Cetra,https://sc.wikipedia.org/wiki?curid=8400,,,,,2
8405,Pier Lombardo,https://sc.wikipedia.org/wiki?curid=8405,,,,,4
8406,Denis Diderot,https://sc.wikipedia.org/wiki?curid=8406,,,,,1
8415,Walter Benjamin,https://sc.wikipedia.org/wiki?curid=8415,,,,,1
8417,Diplomazìa,https://sc.wikipedia.org/wiki?curid=8417,,,,,1
8432,Alla Rakha,https://sc.wikipedia.org/wiki?curid=8432,,,,,1
8441,Mehmet Ali Ağca/sulcitanu,https://sc.wikipedia.org/wiki?curid=8441,,,,,2
8448,Divinyls,https://sc.wikipedia.org/wiki?curid=8448,,,,,2
8453,Marlene Dietrich,https://sc.wikipedia.org/wiki?curid=8453,,,,,4
8467,Ram Narayan,https://sc.wikipedia.org/wiki?curid=8467,,,,,1
8472,Pierre Teilhard de Chardin,https://sc.wikipedia.org/wiki?curid=8472,,,,,2
8475,Saladinu,https://sc.wikipedia.org/wiki?curid=8475,,,,,3
8477,Dimonios,https://sc.wikipedia.org/wiki?curid=8477,,,,,3
8479,Avatar,https://sc.wikipedia.org/wiki?curid=8479,,,,,15
8481,Franco Basaglia,https://sc.wikipedia.org/wiki?curid=8481,,,,,1
