article_id,title,url,qid,topic,title_en,categories,n_sentences
8682951,Chiese della Comunità della Valle dei Laghi,https://it.wikipedia.org/wiki?curid=8682951,,,,,2
8682952,Scarabus,https://it.wikipedia.org/wiki?curid=8682952,,,,,9
8682954,Estinzione dell'Olocene,https://it.wikipedia.org/wiki?curid=8682954,,,,,8
8682957,Il'ja Muromec (rompighiaccio 2016),https://it.wikipedia.org/wiki?curid=8682957,,,,,2
8682960,Paul Stagg Coakley,https://it.wikipedia.org/wiki?curid=8682960,,,,,61
8682964,Live at the Budokan (Ian Gillan Band),https://it.wikipedia.org/wiki?curid=8682964,,,,,2
8682966,Battaglia di Gibilterra (1621),https://it.wikipedia.org/wiki?curid=8682966,,,,,56
8682988,Final feliz,https://it.wikipedia.org/wiki?curid=8682988,,,,,2
8682995,Presa di Saint Martin (1633),https://it.wikipedia.org/wiki?curid=8682995,,,,,14
8683001,Steve Barclay,https://it.wikipedia.org/wiki?curid=8683001,,,,,8
8683002,Michael Gerard Duca,https://it.wikipedia.org/wiki?curid=8683002,,,,,16
8683007,Marini Clarelli,https://it.wikipedia.org/wiki?curid=8683007,,,,,14
8683019,Serenici,https://it.wikipedia.org/wiki?curid=8683019,,,,,3
8683029,Acquario (CoCo),https://it.wikipedia.org/wiki?curid=8683029,,,,,1
8683030,Agenti rilascianti noradrenalina,https://it.wikipedia.org/wiki?curid=8683030,,,,,4
8683033,Danil Khalimov,https://it.wikipedia.org/wiki?curid=8683033,,,,,3
8683043,Casa Veneziana,https://it.wikipedia.org/wiki?curid=8683043,,,,,4
8683069,Dichiarazione di Great Barrington,https://it.wikipedia.org/wiki?curid=8683069,,,,,2
8683070,Gonzalo Sánchez (calciatore 2000),https://it.wikipedia.org/wiki?curid=8683070,,,,,3
8683071,Peter Bylund,https://it.wikipedia.org/wiki?curid=8683071,,,,,2
8683073,Parco nazionale della Terra del Leopardo,https://it.wikipedia.org/wiki?curid=8683073,,,,,12
8683075,Zouhir Benouahi,https://it.wikipedia.org/wiki?curid=8683075,,,,,1
8683076,Garage (film 1975),https://it.wikipedia.org/wiki?curid=8683076,,,,,8
8683099,Carolina Nordh,https://it.wikipedia.org/wiki?curid=8683099,,,,,3
8683100,Duvet,https://it.wikipedia.org/wiki?curid=8683100,,,,,2
8683103,Paolo Pronio,https://it.wikipedia.org/wiki?curid=8683103,,,,,15
8683104,Constantin Arbănaș,https://it.wikipedia.org/wiki?curid=8683104,,,,,1
8683121,Csaba Borbely,https://it.wikipedia.org/wiki?curid=8683121,,,,,1
8683122,Freak Show (serie animata),https://it.wikipedia.org/wiki?curid=8683122,,,,,4
8683124,João Vitor Xavier de Almeida,https://it.wikipedia.org/wiki?curid=8683124,,,,,3
8683130,Renaissance (videogioco 1982),https://it.wikipedia.org/wiki?curid=8683130,,,,,1
8683133,Juan Mosquera,https://it.wikipedia.org/wiki?curid=8683133,,,,,4
8683142,Ramon Ramos Lima,https://it.wikipedia.org/wiki?curid=8683142,,,,,3
8683153,Angelo Cardona,https://it.wikipedia.org/wiki?curid=8683153,,,,,2
8683171,Matthias Müller (imprenditore),https://it.wikipedia.org/wiki?curid=8683171,,,,,3
8683175,Aia (agricoltura),https://it.wikipedia.org/wiki?curid=8683175,,,,,3
8683176,Judith Collins,https://it.wikipedia.org/wiki?curid=8683176,,,,,6
8683180,Liga 1 2020,https://it.wikipedia.org/wiki?curid=8683180,,,,,6
8683200,Costa della Tavola,https://it.wikipedia.org/wiki?curid=8683200,,,,,3
8683202,European Kendo Federation,https://it.wikipedia.org/wiki?curid=8683202,,,,,1
8683204,Sussex Police,https://it.wikipedia.org/wiki?curid=8683204,,,,,13
8683229,Costone della Cerasa,https://it.wikipedia.org/wiki?curid=8683229,,,,,3
8683233,Cymbulioidea,https://it.wikipedia.org/wiki?curid=8683233,,,,,5
8683239,William Langer,https://it.wikipedia.org/wiki?curid=8683239,,,,,2
8683246,Teodorico di Kleve,https://it.wikipedia.org/wiki?curid=8683246,,,,,4
8683251,Federico IV di Turingia,https://it.wikipedia.org/wiki?curid=8683251,,,,,11
8683253,Thames Valley Police,https://it.wikipedia.org/wiki?curid=8683253,,,,,2
8683288,Hungarian Football League 2016,https://it.wikipedia.org/wiki?curid=8683288,,,,,1
8683292,Volkswagen Viloran,https://it.wikipedia.org/wiki?curid=8683292,,,,,6
8683309,Colton McKivitz,https://it.wikipedia.org/wiki?curid=8683309,,,,,3
8683310,Positions (singolo),https://it.wikipedia.org/wiki?curid=8683310,,,,,16
8683312,Elsa Lunghini,https://it.wikipedia.org/wiki?curid=8683312,,,,,11
8683330,Ford Territory (2018),https://it.wikipedia.org/wiki?curid=8683330,,,,,8
8683344,Proton Iriz,https://it.wikipedia.org/wiki?curid=8683344,,,,,5
8683347,Herfølge Boldklub Køge (femminile),https://it.wikipedia.org/wiki?curid=8683347,,,,,31
8683348,Nick Harris,https://it.wikipedia.org/wiki?curid=8683348,,,,,6
8683361,Quintez Cephus,https://it.wikipedia.org/wiki?curid=8683361,,,,,9
8683367,Polinucleotide,https://it.wikipedia.org/wiki?curid=8683367,,,,,3
8683380,Matthew Buckingham,https://it.wikipedia.org/wiki?curid=8683380,,,,,12
8683411,Campionato kazako di calcio a 5 2019-2020,https://it.wikipedia.org/wiki?curid=8683411,,,,,5
8683416,Teodorico I di Kleve,https://it.wikipedia.org/wiki?curid=8683416,,,,,4
8683429,John Hightower,https://it.wikipedia.org/wiki?curid=8683429,,,,,3
8683433,Jonna Lee,https://it.wikipedia.org/wiki?curid=8683433,,,,,17
8683443,Rio Sacramento,https://it.wikipedia.org/wiki?curid=8683443,,,,,2
8683445,Gino Spagone,https://it.wikipedia.org/wiki?curid=8683445,,,,,6
8683449,Divízió I 2019,https://it.wikipedia.org/wiki?curid=8683449,,,,,1
8683453,Monte Rotella,https://it.wikipedia.org/wiki?curid=8683453,,,,,1
8683455,Tytthaena,https://it.wikipedia.org/wiki?curid=8683455,,,,,1
8683470,John Douglas Deshotel,https://it.wikipedia.org/wiki?curid=8683470,,,,,12
8683486,John Beech,https://it.wikipedia.org/wiki?curid=8683486,,,,,13
8683496,Monte La Torricella,https://it.wikipedia.org/wiki?curid=8683496,,,,,2
8683497,Borgward BX5,https://it.wikipedia.org/wiki?curid=8683497,,,,,5
8683501,Kolding Idrætsforening (calcio femminile),https://it.wikipedia.org/wiki?curid=8683501,,,,,22
8683505,Hristu Chiacu,https://it.wikipedia.org/wiki?curid=8683505,,,,,1
8683506,Radiocapitolazioni,https://it.wikipedia.org/wiki?curid=8683506,,,,,2
8683510,Full Gear 2020,https://it.wikipedia.org/wiki?curid=8683510,,,,,7
8683511,Coppa di Turchia 2012-2013 (pallacanestro maschile),https://it.wikipedia.org/wiki?curid=8683511,,,,,2
8683515,Eccellenza Toscana 2020-2021,https://it.wikipedia.org/wiki?curid=8683515,,,,,12
8683525,Accademia della Fucina,https://it.wikipedia.org/wiki?curid=8683525,,,,,8
8683549,Andrés Arroyo,https://it.wikipedia.org/wiki?curid=8683549,,,,,2
8683550,Battaglia al largo di Lizard Point,https://it.wikipedia.org/wiki?curid=8683550,,,,,24
8683551,Voglio ridere/Ieri sera sognavo di te,https://it.wikipedia.org/wiki?curid=8683551,,,,,1
8683553,Alvise Bon,https://it.wikipedia.org/wiki?curid=8683553,,,,,96
8683557,Gwent Police,https://it.wikipedia.org/wiki?curid=8683557,,,,,3
8683558,Tutto a posto/Isola ideale,https://it.wikipedia.org/wiki?curid=8683558,,,,,1
8683559,Coppa di Turchia 2011-2012 (pallacanestro maschile),https://it.wikipedia.org/wiki?curid=8683559,,,,,2
8683576,Senza discutere/Immagini,https://it.wikipedia.org/wiki?curid=8683576,,,,,1
8683581,Filippo di Borgogna-Beveren,https://it.wikipedia.org/wiki?curid=8683581,,,,,3
8683583,Casazze,https://it.wikipedia.org/wiki?curid=8683583,,,,,16
8683584,Nolisair,https://it.wikipedia.org/wiki?curid=8683584,,,,,35
8683585,Monastero di Sant'Elia (Riofreddo),https://it.wikipedia.org/wiki?curid=8683585,,,,,29
8683586,Gordon/Sorprese,https://it.wikipedia.org/wiki?curid=8683586,,,,,1
8683610,Zoran Slavica,https://it.wikipedia.org/wiki?curid=8683610,,,,,1
8683616,Cristian Martins Cabral,https://it.wikipedia.org/wiki?curid=8683616,,,,,1
8683622,Campionato kazako di calcio a 5 2020-2021,https://it.wikipedia.org/wiki?curid=8683622,,,,,3
8683624,Coppa di Turchia 2010-2011 (pallacanestro maschile),https://it.wikipedia.org/wiki?curid=8683624,,,,,2
8683627,Chiesa di Santa Maria (Nottingham),https://it.wikipedia.org/wiki?curid=8683627,,,,,3
8683628,Live from Clear Channel Stripped 2008,https://it.wikipedia.org/wiki?curid=8683628,,,,,4
8683631,Devran Ayhan,https://it.wikipedia.org/wiki?curid=8683631,,,,,1
8683637,Episodi di Monster Warriors (prima stagione),https://it.wikipedia.org/wiki?curid=8683637,,,,,1
8683640,Afterburner (Dance Gavin Dance),https://it.wikipedia.org/wiki?curid=8683640,,,,,2
8683643,Jasmine Guy,https://it.wikipedia.org/wiki?curid=8683643,,,,,8
8683646,Artificial Selection,https://it.wikipedia.org/wiki?curid=8683646,,,,,1
8683652,Cătălin Doman,https://it.wikipedia.org/wiki?curid=8683652,,,,,1
8683653,Episodi di Monster Warriors (seconda stagione),https://it.wikipedia.org/wiki?curid=8683653,,,,,1
8683664,Operazione Mitra,https://it.wikipedia.org/wiki?curid=8683664,,,,,14
8683666,Some Way,https://it.wikipedia.org/wiki?curid=8683666,,,,,3
8683671,Mothership (Dance Gavin Dance),https://it.wikipedia.org/wiki?curid=8683671,,,,,1
8683682,Myself (singolo),https://it.wikipedia.org/wiki?curid=8683682,,,,,2
8683686,Carnival (film 1921),https://it.wikipedia.org/wiki?curid=8683686,,,,,4
8683699,Perfect Timing (Intro),https://it.wikipedia.org/wiki?curid=8683699,,,,,2
8683702,Scacco matto (Lorenzo Senni),https://it.wikipedia.org/wiki?curid=8683702,,,,,2
8683717,This Sweet Old World,https://it.wikipedia.org/wiki?curid=8683717,,,,,3
8683721,Cattedrale di Nottingham,https://it.wikipedia.org/wiki?curid=8683721,,,,,9
8683734,Chiesa di San Giorgio (Cormons),https://it.wikipedia.org/wiki?curid=8683734,,,,,12
8683735,Elias Ribeiro de Oliveira,https://it.wikipedia.org/wiki?curid=8683735,,,,,1
8683738,Call Me (Nav e Metro Boomin),https://it.wikipedia.org/wiki?curid=8683738,,,,,4
8683740,Future Politics,https://it.wikipedia.org/wiki?curid=8683740,,,,,1
8683752,Il'ja Pomazun,https://it.wikipedia.org/wiki?curid=8683752,,,,,7
8683760,Wanted You,https://it.wikipedia.org/wiki?curid=8683760,,,,,2
8683761,HiRUDiN,https://it.wikipedia.org/wiki?curid=8683761,,,,,1
8683766,Somerville (Canada),https://it.wikipedia.org/wiki?curid=8683766,,,,,6
8683772,Freshman List,https://it.wikipedia.org/wiki?curid=8683772,,,,,1
8683780,Champion (Nav),https://it.wikipedia.org/wiki?curid=8683780,,,,,2
8683782,Campionati italiani di ciclismo su strada 2020 - Cronometro maschile Elite,https://it.wikipedia.org/wiki?curid=8683782,,,,,3
8683788,I Break Horses,https://it.wikipedia.org/wiki?curid=8683788,,,,,2
8683789,Know Me,https://it.wikipedia.org/wiki?curid=8683789,,,,,2
8683790,Lega saudita professionistica 2020-2021,https://it.wikipedia.org/wiki?curid=8683790,,,,,3
8683793,Nina Canell,https://it.wikipedia.org/wiki?curid=8683793,,,,,9
8683794,Tap (singolo),https://it.wikipedia.org/wiki?curid=8683794,,,,,2
8683797,Valnascosta,https://it.wikipedia.org/wiki?curid=8683797,,,,,9
8683825,Casa Turca,https://it.wikipedia.org/wiki?curid=8683825,,,,,2
8683842,Contea non metropolitana dell'Inghilterra,https://it.wikipedia.org/wiki?curid=8683842,,,,,5
8683845,Nah Nah Nah,https://it.wikipedia.org/wiki?curid=8683845,,,,,3
8683847,Cima Avezzano,https://it.wikipedia.org/wiki?curid=8683847,,,,,9
8683856,Spicy,https://it.wikipedia.org/wiki?curid=8683856,,,,,4
8683864,Colin Towns,https://it.wikipedia.org/wiki?curid=8683864,,,,,25
8683874,Red Robin,https://it.wikipedia.org/wiki?curid=8683874,,,,,12
8683878,Giovanni Antonio Cotta,https://it.wikipedia.org/wiki?curid=8683878,,,,,5
8683880,The Prom (film 2020),https://it.wikipedia.org/wiki?curid=8683880,,,,,17
8683906,Noria Nalli,https://it.wikipedia.org/wiki?curid=8683906,,,,,4
8683913,Accademia Peloritana dei Pericolanti,https://it.wikipedia.org/wiki?curid=8683913,,,,,17
8683916,Musashi Budokan,https://it.wikipedia.org/wiki?curid=8683916,,,,,5
8683918,Abi Williams,https://it.wikipedia.org/wiki?curid=8683918,,,,,7
8683935,Punching the Sky,https://it.wikipedia.org/wiki?curid=8683935,,,,,1
8683936,Discografia di Paul McCartney,https://it.wikipedia.org/wiki?curid=8683936,,,,,4
8683945,Featuring Ty Dolla Sign,https://it.wikipedia.org/wiki?curid=8683945,,,,,6
8683955,Karry,https://it.wikipedia.org/wiki?curid=8683955,,,,,5
8683957,Bellator Milan 2,https://it.wikipedia.org/wiki?curid=8683957,,,,,2
8683981,Bellator Featherweight Championship,https://it.wikipedia.org/wiki?curid=8683981,,,,,1
8683982,Nations Air,https://it.wikipedia.org/wiki?curid=8683982,,,,,4
8683986,Chiesa di Sant'Ambrogio (Treville),https://it.wikipedia.org/wiki?curid=8683986,,,,,8
8683998,Golden (Harry Styles),https://it.wikipedia.org/wiki?curid=8683998,,,,,3
8684003,Emilio Pensuti,https://it.wikipedia.org/wiki?curid=8684003,,,,,11
8684004,Ashley Ward,https://it.wikipedia.org/wiki?curid=8684004,,,,,2
8684005,Mederico (re),https://it.wikipedia.org/wiki?curid=8684005,,,,,2
8684007,Bellator 247,https://it.wikipedia.org/wiki?curid=8684007,,,,,2
8684008,Arrigo Del Rigo,https://it.wikipedia.org/wiki?curid=8684008,,,,,8
8684009,Rob Johnson (calciatore),https://it.wikipedia.org/wiki?curid=8684009,,,,,4
8684011,Paul Joseph Bradley,https://it.wikipedia.org/wiki?curid=8684011,,,,,17
8684015,Lil Rel Howery,https://it.wikipedia.org/wiki?curid=8684015,,,,,25
8684019,Frank Clarke (calciatore),https://it.wikipedia.org/wiki?curid=8684019,,,,,1
8684032,Urio (re),https://it.wikipedia.org/wiki?curid=8684032,,,,,1
8684044,Agenarico,https://it.wikipedia.org/wiki?curid=8684044,,,,,3
8684048,Luciano Olguín,https://it.wikipedia.org/wiki?curid=8684048,,,,,1
8684063,Sweet Melody,https://it.wikipedia.org/wiki?curid=8684063,,,,,13
8684064,Ondřej Lingr,https://it.wikipedia.org/wiki?curid=8684064,,,,,3
8684082,Classe Sleipner (corvetta),https://it.wikipedia.org/wiki?curid=8684082,,,,,8
8684090,Azione del 18 febbraio 1639,https://it.wikipedia.org/wiki?curid=8684090,,,,,32
8684102,European Champions Cup 2010,https://it.wikipedia.org/wiki?curid=8684102,,,,,3
8684104,Yossi Abukasis,https://it.wikipedia.org/wiki?curid=8684104,,,,,1
8684107,Alexandru Pițurcă,https://it.wikipedia.org/wiki?curid=8684107,,,,,1
8684114,Silvia Alonso,https://it.wikipedia.org/wiki?curid=8684114,,,,,23
8684123,Dnepr MT-9,https://it.wikipedia.org/wiki?curid=8684123,,,,,6
8684131,Fotbal Club U Craiova 2009-2010,https://it.wikipedia.org/wiki?curid=8684131,,,,,1
8684132,Suomaro,https://it.wikipedia.org/wiki?curid=8684132,,,,,2
8684136,Nicola Cavanis,https://it.wikipedia.org/wiki?curid=8684136,,,,,5
8684138,Renato Queirós,https://it.wikipedia.org/wiki?curid=8684138,,,,,1
8684141,Paul Leduc,https://it.wikipedia.org/wiki?curid=8684141,,,,,12
8684143,Monte Amaro,https://it.wikipedia.org/wiki?curid=8684143,,,,,2
8684148,Solhan Spor Kulübü,https://it.wikipedia.org/wiki?curid=8684148,,,,,5
8684151,Hortar,https://it.wikipedia.org/wiki?curid=8684151,,,,,7
8684155,Cima delle Murelle,https://it.wikipedia.org/wiki?curid=8684155,,,,,5
8684157,Kingsoft (azienda tedesca),https://it.wikipedia.org/wiki?curid=8684157,,,,,12
8684159,Partecipanti al Giro d'Italia 1989,https://it.wikipedia.org/wiki?curid=8684159,,,,,5
8684182,Damasta,https://it.wikipedia.org/wiki?curid=8684182,,,,,4
8684183,Allan Clarke (cantante),https://it.wikipedia.org/wiki?curid=8684183,,,,,7
8684184,Campionati svizzeri di sci alpino 2006,https://it.wikipedia.org/wiki?curid=8684184,,,,,2
8684187,Rando,https://it.wikipedia.org/wiki?curid=8684187,,,,,5
8684194,Barak Bakhar,https://it.wikipedia.org/wiki?curid=8684194,,,,,1
8684195,Jerry Duplessis,https://it.wikipedia.org/wiki?curid=8684195,,,,,9
8684203,Jože Pogačnik,https://it.wikipedia.org/wiki?curid=8684203,,,,,8
8684207,Alessandro Bovo (pugile),https://it.wikipedia.org/wiki?curid=8684207,,,,,5
8684227,Michel'le,https://it.wikipedia.org/wiki?curid=8684227,,,,,7
8684272,Santiago Moreno,https://it.wikipedia.org/wiki?curid=8684272,,,,,3
8684275,Vincenzo Luigi Saitta,https://it.wikipedia.org/wiki?curid=8684275,,,,,24
8684277,Juan David Mosquera,https://it.wikipedia.org/wiki?curid=8684277,,,,,5
8684309,Ford Escort (2015),https://it.wikipedia.org/wiki?curid=8684309,,,,,9
8684319,Unicron,https://it.wikipedia.org/wiki?curid=8684319,,,,,3
8684323,Roewe i6,https://it.wikipedia.org/wiki?curid=8684323,,,,,7
8684324,Volkswagen Phideon,https://it.wikipedia.org/wiki?curid=8684324,,,,,5
8684327,Clionoidea,https://it.wikipedia.org/wiki?curid=8684327,,,,,1
8684328,Hydromyloidea,https://it.wikipedia.org/wiki?curid=8684328,,,,,1
8684341,Assedio di Lachish,https://it.wikipedia.org/wiki?curid=8684341,,,,,7
8684349,David Barnes,https://it.wikipedia.org/wiki?curid=8684349,,,,,3
8684350,Lingua fang,https://it.wikipedia.org/wiki?curid=8684350,,,,,1
8684353,Piani d'Aquilente,https://it.wikipedia.org/wiki?curid=8684353,,,,,3
8684365,Campionati oceaniani di triathlon sprint del 2020,https://it.wikipedia.org/wiki?curid=8684365,,,,,3
8684388,Over the Moon - Il fantastico mondo di Lunaria,https://it.wikipedia.org/wiki?curid=8684388,,,,,25
8684398,Sballo shallo,https://it.wikipedia.org/wiki?curid=8684398,,,,,2
8684402,Funk melody,https://it.wikipedia.org/wiki?curid=8684402,,,,,17
8684408,Assedio di Azekah,https://it.wikipedia.org/wiki?curid=8684408,,,,,7
8684415,Davion Taylor,https://it.wikipedia.org/wiki?curid=8684415,,,,,2
8684416,Borgward BX7,https://it.wikipedia.org/wiki?curid=8684416,,,,,7
8684420,L'amore sublime,https://it.wikipedia.org/wiki?curid=8684420,,,,,2
8684421,Luigi Pellegrino,https://it.wikipedia.org/wiki?curid=8684421,,,,,3
8684429,Jack Driscoll (giocatore di football americano),https://it.wikipedia.org/wiki?curid=8684429,,,,,8
8684434,Tavoletta di Azekah,https://it.wikipedia.org/wiki?curid=8684434,,,,,1
8684435,Hongqi H5,https://it.wikipedia.org/wiki?curid=8684435,,,,,4
8684436,Shaun Bradley,https://it.wikipedia.org/wiki?curid=8684436,,,,,4
8684449,Hongqi H7,https://it.wikipedia.org/wiki?curid=8684449,,,,,2
8684452,Quez Watkins,https://it.wikipedia.org/wiki?curid=8684452,,,,,7
8684462,David Niepsuj,https://it.wikipedia.org/wiki?curid=8684462,,,,,11
8684468,Mononeurite multipla,https://it.wikipedia.org/wiki?curid=8684468,,,,,21
8684471,Confine tra Angola e Namibia,https://it.wikipedia.org/wiki?curid=8684471,,,,,6
8684486,Bosellia,https://it.wikipedia.org/wiki?curid=8684486,,,,,4
8684498,Monti di Campo Felice,https://it.wikipedia.org/wiki?curid=8684498,,,,,4
8684499,Peter Nowalk,https://it.wikipedia.org/wiki?curid=8684499,,,,,3
8684531,Rustica di Calabria,https://it.wikipedia.org/wiki?curid=8684531,,,,,9
8684533,Top (album),https://it.wikipedia.org/wiki?curid=8684533,,,,,5
8684534,Premi e riconoscimenti di Viola Davis,https://it.wikipedia.org/wiki?curid=8684534,,,,,6
8684535,Dynasty Warriors 9,https://it.wikipedia.org/wiki?curid=8684535,,,,,5
8684537,Breathe (Don't Stop),https://it.wikipedia.org/wiki?curid=8684537,,,,,1
8684544,MG.K Vis Costruzioni e Ambiente,https://it.wikipedia.org/wiki?curid=8684544,,,,,11
8684545,Zdenko Škreb,https://it.wikipedia.org/wiki?curid=8684545,,,,,6
8684548,Bonnie Claire,https://it.wikipedia.org/wiki?curid=8684548,,,,,3
8684555,Assedio di Gerusalemme (701 a.C.),https://it.wikipedia.org/wiki?curid=8684555,,,,,13
8684561,Division 1 2004-2005 (calcio a 5),https://it.wikipedia.org/wiki?curid=8684561,,,,,3
8684586,Michael Joseph Hoeppner,https://it.wikipedia.org/wiki?curid=8684586,,,,,23
8684592,Positiva Records,https://it.wikipedia.org/wiki?curid=8684592,,,,,4
8684595,Incidente della fazione Kapsan,https://it.wikipedia.org/wiki?curid=8684595,,,,,37
8684597,Norman Sylla,https://it.wikipedia.org/wiki?curid=8684597,,,,,2
8684607,Fritz Emeran,https://it.wikipedia.org/wiki?curid=8684607,,,,,2
8684608,Volkswagen Virtus,https://it.wikipedia.org/wiki?curid=8684608,,,,,4
8684619,Ženski Nogometni Klub Split,https://it.wikipedia.org/wiki?curid=8684619,,,,,3
8684630,James Bunstone Bunning,https://it.wikipedia.org/wiki?curid=8684630,,,,,10
8684632,Monti di Roccaraso,https://it.wikipedia.org/wiki?curid=8684632,,,,,4
8684637,Battaglia di Cabo de São Vicente (1641),https://it.wikipedia.org/wiki?curid=8684637,,,,,18
8684643,Chevrolet Celta,https://it.wikipedia.org/wiki?curid=8684643,,,,,10
8684647,Panathīnaïkos Athlītikos Omilos 2010-2011 (pallacanestro maschile),https://it.wikipedia.org/wiki?curid=8684647,,,,,2
8684653,Episodi di Bracken's World (prima stagione),https://it.wikipedia.org/wiki?curid=8684653,,,,,1
8684654,Victoria (Londra),https://it.wikipedia.org/wiki?curid=8684654,,,,,20
8684657,Laurence Boone,https://it.wikipedia.org/wiki?curid=8684657,,,,,9
8684658,Episodi di Bracken's World (seconda stagione),https://it.wikipedia.org/wiki?curid=8684658,,,,,1
8678913,Paspalinae,https://it.wikipedia.org/wiki?curid=8678913,,,,,1
8678915,Ostrava Open WTA,https://it.wikipedia.org/wiki?curid=8678915,,,,,5
8678949,Astrociti di Alzheimer di tipo II,https://it.wikipedia.org/wiki?curid=8678949,,,,,22
8678957,Darren Shahlavi,https://it.wikipedia.org/wiki?curid=8678957,,,,,2
8678958,Bruce Bagemihl,https://it.wikipedia.org/wiki?curid=8678958,,,,,7
8678975,Made an America,https://it.wikipedia.org/wiki?curid=8678975,,,,,1
8678976,Siam del popolo gli arditi,https://it.wikipedia.org/wiki?curid=8678976,,,,,2
8678977,Domenico Ghidoni,https://it.wikipedia.org/wiki?curid=8678977,,,,,10
8678981,Campionati europei di duathlon del 2020,https://it.wikipedia.org/wiki?curid=8678981,,,,,4
8678993,Columbia TriStar Television,https://it.wikipedia.org/wiki?curid=8678993,,,,,19
8679000,Teodebaldo (Alemanni),https://it.wikipedia.org/wiki?curid=8679000,,,,,8
8679005,Italoalbula pietrarojae,https://it.wikipedia.org/wiki?curid=8679005,,,,,1
8679008,ADO (baseball),https://it.wikipedia.org/wiki?curid=8679008,,,,,6
8679009,Citroën C4 (2004),https://it.wikipedia.org/wiki?curid=8679009,,,,,8
8679010,Citroën C4 (2010),https://it.wikipedia.org/wiki?curid=8679010,,,,,10
8679012,Prima battaglia di Saint-Florent-le-Vieil,https://it.wikipedia.org/wiki?curid=8679012,,,,,18
8679017,Alberto Vecchietti,https://it.wikipedia.org/wiki?curid=8679017,,,,,8
8679023,Yu-Gi-Oh! Sevens,https://it.wikipedia.org/wiki?curid=8679023,,,,,7
8679027,Hot Summer (DJ Durel e Migos),https://it.wikipedia.org/wiki?curid=8679027,,,,,1
8679031,Ristorante del Cambio,https://it.wikipedia.org/wiki?curid=8679031,,,,,9
8679052,Neptali Gonzales II,https://it.wikipedia.org/wiki?curid=8679052,,,,,8
8679058,Bhasha Mukherjee,https://it.wikipedia.org/wiki?curid=8679058,,,,,1
8679059,Gran Premio Città di Rio Saliceto e Correggio 1996,https://it.wikipedia.org/wiki?curid=8679059,,,,,2
8679068,AMX 155 mm AMF3,https://it.wikipedia.org/wiki?curid=8679068,,,,,20
8679070,Sven Mijnans,https://it.wikipedia.org/wiki?curid=8679070,,,,,3
8679089,Barry De Vorzon,https://it.wikipedia.org/wiki?curid=8679089,,,,,5
8679090,Raphael Mirval,https://it.wikipedia.org/wiki?curid=8679090,,,,,6
8679096,VX-4,https://it.wikipedia.org/wiki?curid=8679096,,,,,1
8679098,David Allen Zubik,https://it.wikipedia.org/wiki?curid=8679098,,,,,36
8679099,Strength in Numb333rs,https://it.wikipedia.org/wiki?curid=8679099,,,,,1
8679103,Episodi di Kraft Mystery Theater (prima stagione),https://it.wikipedia.org/wiki?curid=8679103,,,,,1
8679106,Èvre,https://it.wikipedia.org/wiki?curid=8679106,,,,,3
8679109,Episodi di Kraft Mystery Theater (seconda stagione),https://it.wikipedia.org/wiki?curid=8679109,,,,,1
8679114,Episodi di Kraft Mystery Theater (terza stagione),https://it.wikipedia.org/wiki?curid=8679114,,,,,1
8679115,Serie A2 2010-2011 (pallamano femminile),https://it.wikipedia.org/wiki?curid=8679115,,,,,2
8679118,I liga 2018-2019,https://it.wikipedia.org/wiki?curid=8679118,,,,,3
8679119,Coppa Italia 2010-2011 (pallamano femminile),https://it.wikipedia.org/wiki?curid=8679119,,,,,2
8679123,Antonio De Gaetano,https://it.wikipedia.org/wiki?curid=8679123,,,,,6
8679125,VX-1,https://it.wikipedia.org/wiki?curid=8679125,,,,,6
8679126,ATP Cologne 2 2020 - Doppio,https://it.wikipedia.org/wiki?curid=8679126,,,,,2
8679150,Isotta Fraschini Beta,https://it.wikipedia.org/wiki?curid=8679150,,,,,5
8679160,Eclissi solare del 1º novembre 1948,https://it.wikipedia.org/wiki?curid=8679160,,,,,5
8679164,European Open 2020 - Qualificazioni singolare,https://it.wikipedia.org/wiki?curid=8679164,,,,,1
8679165,Un figlio dei fiori non pensa al domani/Vola bambino,https://it.wikipedia.org/wiki?curid=8679165,,,,,2
8679169,TriStar Television,https://it.wikipedia.org/wiki?curid=8679169,,,,,9
8679170,Viticoltura in Valle d'Aosta,https://it.wikipedia.org/wiki?curid=8679170,,,,,8
8679173,European Open 2020 - Doppio,https://it.wikipedia.org/wiki?curid=8679173,,,,,2
8679174,Vicente Besuijen,https://it.wikipedia.org/wiki?curid=8679174,,,,,5
8679175,I liga 2017-2018,https://it.wikipedia.org/wiki?curid=8679175,,,,,4
8679179,This Is the New Deal,https://it.wikipedia.org/wiki?curid=8679179,,,,,1
8679181,European Open 2020 - Singolare,https://it.wikipedia.org/wiki?curid=8679181,,,,,2
8679182,Jorge de Frutos,https://it.wikipedia.org/wiki?curid=8679182,,,,,10
8679189,Jon Morcillo,https://it.wikipedia.org/wiki?curid=8679189,,,,,3
8679190,Cappella di San Salvatore (Pavia),https://it.wikipedia.org/wiki?curid=8679190,,,,,7
8679191,Pump the Brakes,https://it.wikipedia.org/wiki?curid=8679191,,,,,1
8679200,Eclissi solare del 22 novembre 1984,https://it.wikipedia.org/wiki?curid=8679200,,,,,7
8679204,James Cusati-Moyer,https://it.wikipedia.org/wiki?curid=8679204,,,,,6
8679205,Warren Tchimbembé,https://it.wikipedia.org/wiki?curid=8679205,,,,,5
